datetime,LAI_corr3_round,valid_surface_sqm
2012-02-29,1.38,70170628187387.12
2012-03-10,1.36,72660866816894.11
2012-03-20,1.37,72378932204464.95
2012-03-31,1.32,77754324823077.75
2012-04-10,1.33,82624616437819.17
2012-04-20,1.36,85407556923989.52
2012-04-30,1.36,86989375751207.4
2012-05-10,1.42,90379257361922.94
2012-05-20,1.47,92254092668176.77
2012-05-31,1.57,94364814628836.95
2012-06-10,1.65,95286759982512.56
2012-06-20,1.73,94381323463909.14
2012-06-30,1.75,92098644333037.9
2012-07-10,1.71,89422664580781.03
2012-07-20,1.71,90817888132195.05
2012-07-31,1.67,88848568909249.06
2012-08-10,1.62,87872161284962.5
2012-08-20,1.58,87499474334174.27
2012-08-31,1.54,88991556675128.66
2012-09-10,1.46,91019148273712.94
2012-09-20,1.4,90037865233445.27
2012-09-30,1.36,88327814726299.08
2012-10-10,1.32,86189540375571.39
2012-10-20,1.35,84434416574282.06
2012-10-31,1.35,79934158898021.03
2012-11-10,1.37,74504401122954.23
2012-11-20,1.37,71454146250245.52
2012-11-30,1.38,69249161026231.34
2012-12-10,1.4,67962213169543.47
2012-12-20,1.4,66008460109720.85
2012-12-31,1.42,62745021371599.234
2013-01-10,1.39,62068496756018.125
2013-01-20,1.41,63663851873180.41
2013-01-31,1.38,65233168862435.75
2013-02-10,1.39,65777390029213.64
2013-02-20,1.38,67853184444266.53
2013-02-28,1.38,70170628187387.12
2013-03-10,1.35,72660866816894.11
2013-03-20,1.36,72378932204464.95
2013-03-31,1.31,77754324823077.75
2013-04-10,1.3,82624616437819.17
2013-04-20,1.33,85407556923989.52
2013-04-30,1.32,86989375751207.4
2013-05-10,1.39,90379257361922.94
2013-05-20,1.44,92254092668176.77
2013-05-31,1.53,94364814628836.95
2013-06-10,1.62,95286759982512.56
2013-06-20,1.72,94381323463909.14
2013-06-30,1.75,92098644333037.9
2013-07-10,1.73,89422664580781.03
2013-07-20,1.75,90817888132195.05
2013-07-31,1.71,88848568909249.06
2013-08-10,1.66,87872161284962.5
2013-08-20,1.61,87499474334174.27
2013-08-31,1.57,88991556675128.66
2013-09-10,1.48,91019148273712.94
2013-09-20,1.42,90037865233445.27
2013-09-30,1.36,88327814726299.08
2013-10-10,1.31,86189540375571.39
2013-10-20,1.34,84434416574282.06
2013-10-31,1.35,79934158898021.03
2013-11-10,1.37,74504401122954.23
2013-11-20,1.38,71454146250245.52
2013-11-30,1.39,69249161026231.34
2013-12-10,1.41,67962213169543.47
2013-12-20,1.4,66008460109720.85
2013-12-31,1.41,62745021371599.234
2014-01-10,1.34,62068496756018.125
2014-01-20,1.39,63663851873180.41
2014-01-31,1.39,65233168862435.75
2014-02-10,1.4,65777390029213.64
2014-02-20,1.4,67853184444266.53
2014-02-28,1.4,70170628187387.12
2014-03-10,1.38,72660866816894.11
2014-03-20,1.39,72378932204464.95
2014-03-31,1.33,77754324823077.75
2014-04-10,1.33,82624616437819.17
2014-04-20,1.36,85407556923989.52
2014-04-30,1.38,86989375751207.4
2014-05-10,1.44,90379257361922.94
2014-05-20,1.51,92254092668176.77
2014-05-31,1.59,94364814628836.95
2014-06-10,1.67,95286759982512.56
2014-06-20,1.76,94381323463909.14
2014-06-30,1.78,92098644333037.9
2014-07-10,1.75,89422664580781.03
2014-07-20,1.76,90817888132195.05
2014-07-31,1.72,88848568909249.06
2014-08-10,1.67,87872161284962.5
2014-08-20,1.63,87499474334174.27
2014-08-31,1.6,88991556675128.66
2014-09-10,1.52,91019148273712.94
2014-09-20,1.45,90037865233445.27
2014-09-30,1.4,88327814726299.08
2014-10-10,1.36,86189540375571.39
2014-10-20,1.38,84434416574282.06
2014-10-31,1.4,79934158898021.03
2014-11-10,1.42,74504401122954.23
2014-11-20,1.43,71454146250245.52
2014-11-30,1.44,69249161026231.34
2014-12-10,1.46,67962213169543.47
2014-12-20,1.44,66008460109720.85
2014-12-31,1.45,62745021371599.234
2015-01-10,1.4,62068496756018.125
2015-01-20,1.44,63663851873180.41
2015-01-31,1.43,65233168862435.75
2015-02-10,1.43,65777390029213.64
2015-02-20,1.41,67853184444266.53
2015-02-28,1.4,70170628187387.12
2015-03-10,1.36,72660866816894.11
2015-03-20,1.36,72378932204464.95
2015-03-31,1.31,77754324823077.75
2015-04-10,1.31,82624616437819.17
2015-04-20,1.35,85407556923989.52
2015-04-30,1.39,86989375751207.4
2015-05-10,1.46,90379257361922.94
2015-05-20,1.53,92254092668176.77
2015-05-31,1.63,94364814628836.95
2015-06-10,1.72,95286759982512.56
2015-06-20,1.79,94381323463909.14
2015-06-30,1.8,92098644333037.9
2015-07-10,1.76,89422664580781.03
2015-07-20,1.77,90817888132195.05
2015-07-31,1.74,88848568909249.06
2015-08-10,1.69,87872161284962.5
2015-08-20,1.64,87499474334174.27
2015-08-31,1.59,88991556675128.66
2015-09-10,1.5,91019148273712.94
2015-09-20,1.44,90037865233445.27
2015-09-30,1.37,88327814726299.08
2015-10-10,1.31,86189540375571.39
2015-10-20,1.34,84434416574282.06
2015-10-31,1.35,79934158898021.03
2015-11-10,1.39,74504401122954.23
2015-11-20,1.39,71454146250245.52
2015-11-30,1.39,69249161026231.34
2015-12-10,1.4,67962213169543.47
2015-12-20,1.39,66008460109720.85
2015-12-31,1.4,62745021371599.234
2016-01-10,1.36,62068496756018.125
2016-01-20,1.39,63663851873180.41
2016-01-31,1.37,65233168862435.75
2016-02-10,1.38,65777390029213.64
2016-02-20,1.37,67853184444266.53
2016-02-29,1.37,70170628187387.12
2016-03-10,1.36,72660866816894.11
2016-03-20,1.38,72378932204464.95
2016-03-31,1.34,77754324823077.75
2016-04-10,1.35,82624616437819.17
2016-04-20,1.38,85407556923989.52
2016-04-30,1.4,86989375751207.4
2016-05-10,1.46,90379257361922.94
2016-05-20,1.51,92254092668176.77
2016-05-31,1.61,94364814628836.95
2016-06-10,1.69,95286759982512.56
2016-06-20,1.79,94381323463909.14
2016-06-30,1.8,92098644333037.9
2016-07-10,1.78,89422664580781.03
2016-07-20,1.78,90817888132195.05
2016-07-31,1.75,88848568909249.06
2016-08-10,1.71,87872161284962.5
2016-08-20,1.68,87499474334174.27
2016-08-31,1.62,88991556675128.66
2016-09-10,1.53,91019148273712.94
2016-09-20,1.45,90037865233445.27
2016-09-30,1.41,88327814726299.08
2016-10-10,1.36,86189540375571.39
2016-10-20,1.37,84434416574282.06
2016-10-31,1.36,79934158898021.03
2016-11-10,1.38,74504401122954.23
2016-11-20,1.38,71454146250245.52
2016-11-30,1.4,69249161026231.34
2016-12-10,1.44,67962213169543.47
2016-12-20,1.44,66008460109720.85
2016-12-31,1.47,62745021371599.234
2017-01-10,1.45,62068496756018.125
2017-01-20,1.49,63663851873180.41
2017-01-31,1.48,65233168862435.75
2017-02-10,1.49,65777390029213.64
2017-02-20,1.47,67853184444266.53
2017-02-28,1.47,70170628187387.12
2017-03-10,1.45,72660866816894.11
2017-03-20,1.46,72378932204464.95
2017-03-31,1.4,77754324823077.75
2017-04-10,1.4,82624616437819.17
2017-04-20,1.43,85407556923989.52
2017-04-30,1.44,86989375751207.4
2017-05-10,1.51,90379257361922.94
2017-05-20,1.57,92254092668176.77
2017-05-31,1.65,94364814628836.95
2017-06-10,1.73,95286759982512.56
2017-06-20,1.83,94381323463909.14
2017-06-30,1.85,92098644333037.9
2017-07-10,1.84,89422664580781.03
2017-07-20,1.85,90817888132195.05
2017-07-31,1.81,88848568909249.06
2017-08-10,1.76,87872161284962.5
2017-08-20,1.72,87499474334174.27
2017-08-31,1.66,88991556675128.66
2017-09-10,1.56,91019148273712.94
2017-09-20,1.46,90037865233445.27
2017-09-30,1.41,88327814726299.08
2017-10-10,1.36,86189540375571.39
2017-10-20,1.39,84434416574282.06
2017-10-31,1.4,79934158898021.03
2017-11-10,1.43,74504401122954.23
2017-11-20,1.44,71454146250245.52
2017-11-30,1.44,69249161026231.34
2017-12-10,1.47,67962213169543.47
2017-12-20,1.45,66008460109720.85
2017-12-31,1.46,62745021371599.234
2018-01-10,1.43,62068496756018.125
2018-01-20,1.47,63663851873180.41
2018-01-31,1.44,65233168862435.75
2018-02-10,1.46,65777390029213.64
2018-02-20,1.45,67853184444266.53
2018-02-28,1.46,70170628187387.12
2018-03-10,1.44,72660866816894.11
2018-03-20,1.45,72378932204464.95
2018-03-31,1.39,77754324823077.75
2018-04-10,1.38,82624616437819.17
2018-04-20,1.41,85407556923989.52
2018-04-30,1.42,86989375751207.4
2018-05-10,1.47,90379257361922.94
2018-05-20,1.54,92254092668176.77
2018-05-31,1.62,94364814628836.95
2018-06-10,1.7,95286759982512.56
2018-06-20,1.79,94381323463909.14
2018-06-30,1.82,92098644333037.9
2018-07-10,1.8,89422664580781.03
2018-07-20,1.82,90817888132195.05
2018-07-31,1.78,88848568909249.06
2018-08-10,1.72,87872161284962.5
2018-08-20,1.68,87499474334174.27
2018-08-31,1.63,88991556675128.66
2018-09-10,1.55,91019148273712.94
2018-09-20,1.48,90037865233445.27
2018-09-30,1.43,88327814726299.08
2018-10-10,1.38,86189540375571.39
2018-10-20,1.41,84434416574282.06
2018-10-31,1.42,79934158898021.03
2018-11-10,1.45,74504401122954.23
2018-11-20,1.45,71454146250245.52
2018-11-30,1.45,69249161026231.34
2018-12-10,1.48,67962213169543.47
2018-12-20,1.47,66008460109720.85
2018-12-31,1.49,62745021371599.234
2019-01-10,1.46,62068496756018.125
2019-01-20,1.49,63663851873180.41
2019-01-31,1.47,65233168862435.75
2019-02-10,1.47,65777390029213.64
2019-02-20,1.45,67853184444266.53
2019-02-28,1.44,70170628187387.12
2019-03-10,1.41,72660866816894.11
2019-03-20,1.41,72378932204464.95
2019-03-31,1.36,77754324823077.75
2019-04-10,1.35,82624616437819.17
2019-04-20,1.39,85407556923989.52
2019-04-30,1.41,86989375751207.4
2019-05-10,1.46,90379257361922.94
2019-05-20,1.52,92254092668176.77
2019-05-31,1.61,94364814628836.95
2019-06-10,1.71,95286759982512.56
2019-06-20,1.79,94381323463909.14
2019-06-30,1.8,92098644333037.9
2019-07-10,1.78,89422664580781.03
2019-07-20,1.79,90817888132195.05
2019-07-31,1.75,88848568909249.06
2019-08-10,1.69,87872161284962.5
2019-08-20,1.65,87499474334174.27
2019-08-31,1.6,88991556675128.66
2019-09-10,1.51,91019148273712.94
2019-09-20,1.43,90037865233445.27
2019-09-30,1.39,88327814726299.08
2019-10-10,1.34,86189540375571.39
2019-10-20,1.37,84434416574282.06
2019-10-31,1.38,79934158898021.03
2019-11-10,1.41,74504401122954.23
2019-11-20,1.41,71454146250245.52
2019-11-30,1.43,69249161026231.34
2019-12-10,1.46,67962213169543.47
2019-12-20,1.44,66008460109720.85
2019-12-31,1.46,62745021371599.234
2020-01-10,1.42,62068496756018.125
2020-01-20,1.48,63663851873180.41
2020-01-31,1.46,65233168862435.75
2020-02-10,1.47,65777390029213.64
2020-02-20,1.45,67853184444266.53
2020-02-29,1.45,70170628187387.12
2020-03-10,1.42,72660866816894.11
2020-03-20,1.42,72378932204464.95
2020-03-31,1.37,77754324823077.75
2020-04-10,1.35,82624616437819.17
2020-04-20,1.37,85407556923989.52
2020-04-30,1.37,86989375751207.4
2020-05-10,1.43,90379257361922.94
2020-05-20,1.48,92254092668176.77
2020-05-31,1.58,94364814628836.95
2020-06-10,1.67,95286759982512.56
2020-06-20,1.74,94381323463909.14
2020-06-30,1.74,92098644333037.9
2020-07-10,1.81,89422664580781.03
2020-07-20,1.83,90817888132195.05
2020-07-31,1.8,88848568909249.06
2020-08-10,1.76,87872161284962.5
2020-08-20,1.71,87499474334174.27
2020-08-31,1.65,88991556675128.66
2020-09-10,1.55,91019148273712.94
2020-09-20,1.46,90037865233445.27
2020-09-30,1.41,88327814726299.08
2020-10-10,1.35,86189540375571.39
2020-10-20,1.38,84434416574282.06
2020-10-31,1.38,79934158898021.03
2020-11-10,1.41,74504401122954.23
2020-11-20,1.42,71454146250245.52
2020-11-30,1.43,69249161026231.34
2020-12-10,1.47,67962213169543.47
2020-12-20,1.47,66008460109720.85
2020-12-31,1.49,62745021371599.234
2021-01-10,1.47,62068496756018.125
2021-01-20,1.51,63663851873180.41
2021-01-31,1.48,65233168862435.75
2021-02-10,1.49,65777390029213.64
2021-02-20,1.47,67853184444266.53
2021-02-28,1.45,70170628187387.12
2021-03-10,1.42,72660866816894.11
2021-03-20,1.42,72378932204464.95
2021-03-31,1.36,77754324823077.75
2021-04-10,1.35,82624616437819.17
2021-04-20,1.37,85407556923989.52
2021-04-30,1.38,86989375751207.4
2021-05-10,1.46,90379257361922.94
2021-05-20,1.52,92254092668176.77
2021-05-31,1.62,94364814628836.95
2021-06-10,1.71,95286759982512.56
2021-06-20,1.8,94381323463909.14
2021-06-30,1.83,92098644333037.9
2021-07-10,1.81,89422664580781.03
2021-07-20,1.83,90817888132195.05
2021-07-31,1.79,88848568909249.06
2021-08-10,1.74,87872161284962.5
2021-08-20,1.7,87499474334174.27
2021-08-31,1.65,88991556675128.66
2021-09-10,1.55,91019148273712.94
2021-09-20,1.48,90037865233445.27
2021-09-30,1.44,88327814726299.08
2021-10-10,1.39,86189540375571.39
2021-10-20,1.42,84434416574282.06
2021-10-31,1.42,79934158898021.03
2021-11-10,1.45,74504401122954.23
2021-11-20,1.46,71454146250245.52
2021-11-30,1.47,69249161026231.34
2021-12-10,1.5,67962213169543.47
2021-12-20,1.49,66008460109720.85
2021-12-31,1.49,62745021371599.234
2022-01-10,1.45,62068496756018.125
2022-01-20,1.51,63663851873180.41
2022-01-31,1.48,65233168862435.75
2022-02-10,1.48,65777390029213.64
2022-02-20,1.46,67853184444266.53
2022-02-28,1.44,70170628187387.12
2022-03-10,1.41,72660866816894.11
2022-03-20,1.41,72378932204464.95
2022-03-31,1.37,77754324823077.75
2022-04-10,1.35,82624616437819.17
2022-04-20,1.39,85407556923989.52
2022-04-30,1.41,86989375751207.4
2022-05-10,1.46,90379257361922.94
2022-05-20,1.5,92254092668176.77
2022-05-31,1.6,94364814628836.95
2022-06-10,1.7,95286759982512.56
2022-06-20,1.79,94381323463909.14
2022-06-30,1.8,92098644333037.9
2022-07-10,1.76,89422664580781.03
2022-07-20,1.75,90817888132195.05
2022-07-31,1.74,88848568909249.06
2022-08-10,1.69,87872161284962.5
2022-08-20,1.65,87499474334174.27
2022-08-31,1.6,88991556675128.66
2022-09-10,1.5,91019148273712.94
2022-09-20,1.43,90037865233445.27
2022-09-30,1.38,88327814726299.08
2022-10-10,1.33,86189540375571.39
2022-10-20,1.35,84434416574282.06
2022-10-31,1.36,79934158898021.03
2022-11-10,1.39,74504401122954.23
2022-11-20,1.4,71454146250245.52
2022-11-30,1.41,69249161026231.34
2022-12-10,1.45,67962213169543.47
2022-12-20,1.44,66008460109720.85
2022-12-31,1.45,62745021371599.234
2023-01-10,1.42,62068496756018.125
2023-01-20,1.45,63663851873180.41
2023-01-31,1.45,65233168862435.75
2023-02-10,1.44,65777390029213.64
2023-02-20,1.4,67853184444266.53
2023-02-28,1.39,70170628187387.12
2023-03-10,1.37,72660866816894.11
2023-03-20,1.39,72378932204464.95
2023-03-31,1.36,77754324823077.75
2023-04-10,1.34,82624616437819.17
2023-04-20,1.37,85407556923989.52
2023-04-30,1.38,86989375751207.4
2023-05-10,1.43,90379257361922.94
2023-05-20,1.46,92254092668176.77
2023-05-31,1.55,94364814628836.95
2023-06-10,1.63,95286759982512.56
2023-06-20,1.71,94381323463909.14
2023-06-30,1.75,92098644333037.9
2023-07-10,1.73,89422664580781.03
2023-07-20,1.74,90817888132195.05
2023-07-31,1.73,88848568909249.06
2023-08-10,1.7,87872161284962.5
2023-08-20,1.66,87499474334174.27
2023-08-31,1.59,88991556675128.66
2023-09-10,1.49,91019148273712.94
2023-09-20,1.42,90037865233445.27
2023-09-30,1.37,88327814726299.08
2023-10-10,1.32,86189540375571.39
2023-10-20,1.34,84434416574282.06
2023-10-31,1.35,79934158898021.03
2023-11-10,1.38,74504401122954.23
2023-11-20,1.4,71454146250245.52
2023-11-30,1.43,69249161026231.34
2023-12-10,1.47,67962213169543.47
2023-12-20,1.46,66008460109720.85
2023-12-31,1.49,62745021371599.234
2024-01-10,1.47,62068496756018.125
2024-01-20,1.49,63663851873180.41
2024-01-31,1.45,65233168862435.75
2024-02-10,1.44,65777390029213.64
2024-02-20,1.43,67853184444266.53
2024-02-29,1.43,70170628187387.12
2024-03-10,1.4,72660866816894.11
2024-03-20,1.4,72378932204464.95
2024-03-31,1.35,77754324823077.75
2024-04-10,1.36,82624616437819.17
2024-04-20,1.39,85407556923989.52
2024-04-30,1.41,86989375751207.4
2024-05-10,1.44,90379257361922.94
2024-05-20,1.47,92254092668176.77
2024-05-31,1.53,94364814628836.95
2024-06-10,1.62,95286759982512.56
2024-06-20,1.7,94381323463909.14
2024-06-30,1.73,92098644333037.9
2024-07-10,1.73,89422664580781.03
2024-07-20,1.75,90817888132195.05
2024-07-31,1.72,88848568909249.06
2024-08-10,1.68,87872161284962.5
2024-08-20,1.64,87499474334174.27
2024-08-31,1.58,88991556675128.66
2024-09-10,1.48,91019148273712.94
2024-09-20,1.4,90037865233445.27
2024-09-30,1.36,88327814726299.08
2024-10-10,1.31,86189540375571.39
2024-10-20,1.36,84434416574282.06
2024-10-31,1.37,79934158898021.03
2024-11-10,1.41,74504401122954.23
2024-11-20,1.41,71454146250245.52
2024-11-30,1.43,69249161026231.34
2024-12-10,1.46,67962213169543.47
2024-12-20,1.44,66008460109720.85
2024-12-31,1.45,62745021371599.234
2025-01-10,1.41,62068496756018.125
2025-01-20,1.45,63663851873180.41
2025-01-31,1.43,65233168862435.75
2025-02-10,1.43,65777390029213.64
2025-02-20,1.4,67853184444266.53
2025-02-28,1.4,70170628187387.12
2025-03-10,1.37,72660866816894.11
2025-03-20,1.38,72378932204464.95
2025-03-31,1.35,77754324823077.75
2025-04-10,1.35,82624616437819.17
2025-04-20,1.39,85407556923989.52
2025-04-30,1.42,86989375751207.4
2025-05-10,1.47,90379257361922.94
