datetime,NDVI1km_avg_CORR_qflag
2011-11-11,0.34034170093995136
2011-11-21,0.33620821758719455
2011-12-01,0.33430921304593175
2011-12-11,0.32711955711832813
2011-12-21,0.3290634463481815
2012-01-01,0.31836072409784866
2012-01-11,0.31682649714067257
2012-01-21,0.3203469070681662
2012-02-01,0.3275515702400835
2012-02-11,0.32246631405927295
2012-02-21,0.3148852995084548
2012-03-01,0.32656676052726075
2012-03-11,0.3288149814200756
2012-03-21,0.33113631246578534
2012-04-01,0.3388007351760432
2012-04-11,0.3417167301523282
2012-04-21,0.3574766445437463
2012-05-01,0.3715146259548748
2012-05-11,0.381687693857114
2012-05-21,0.391345727073629
2012-06-01,0.4046546949394557
2012-06-11,0.41506296088511513
2012-06-21,0.42401411371850845
2012-07-01,0.4277741679951889
2012-07-11,0.42495048331146834
2012-07-21,0.42811016276272434
2012-08-01,0.421284776960331
2012-08-11,0.41707885499729397
2012-08-21,0.41849731074253516
2012-09-01,0.40950437518702903
2012-09-11,0.4005013291349449
2012-09-21,0.39460852428539617
2012-10-01,0.3840804533804122
2012-10-11,0.37130333918166497
2012-10-21,0.3632207441816973
2012-11-01,0.3503969888509404
2012-11-11,0.3430191138992207
2012-11-21,0.3336847828175426
2012-12-01,0.3324055943854396
2012-12-11,0.33070559508417097
2012-12-21,0.3324633071339023
2013-01-01,0.3214265144151048
2013-01-11,0.3231963109330128
2013-01-21,0.3256452501350637
2013-02-01,0.330890017606968
2013-02-11,0.3298882578209283
2013-02-21,0.3220161310924573
2013-03-01,0.3307357363943002
2013-03-11,0.33222528119309697
2013-03-21,0.32944218221440635
2013-04-01,0.3335634726976784
2013-04-11,0.34259608457615226
2013-04-21,0.34921014018187857
2013-05-01,0.3652276039212332
2013-05-11,0.3768553353115722
2013-05-21,0.3880014465237276
2013-06-01,0.4012874037863841
2013-06-11,0.4165920994802127
2013-06-21,0.4247141064948745
2013-07-01,0.4318373201739922
2013-07-11,0.4330473509612456
2013-07-21,0.4334656668836505
2013-08-01,0.4253700869875832
2013-08-11,0.42305231375853636
2013-08-21,0.4270106009283255
2013-09-01,0.41897123921221
2013-09-11,0.40850436372504506
2013-09-21,0.39959151763827233
2013-10-01,0.3860686681533405
2013-10-11,0.37600614542644667
2013-10-21,0.3675337382131522
2013-11-01,0.35584829088030123
2013-11-11,0.34536589668075346
2013-11-21,0.3392487220764927
2013-12-01,0.3352614484386349
2013-12-11,0.3312623097854106
2013-12-21,0.3290200453219788
2014-01-01,0.31979516379219664
2014-01-11,0.3209297747720617
2014-01-21,0.329309094747916
2014-02-01,0.33497202834488143
2014-02-11,0.3330705018202481
2014-02-21,0.3182626993695816
2014-03-01,0.3319621005779647
2014-03-11,0.33973584099261345
2014-03-21,0.3404288466292186
2014-04-01,0.34243097352130397
2014-04-11,0.3486951725736918
2014-04-21,0.35696264864196786
2014-05-01,0.3712102707060212
2014-05-11,0.3855233903988034
2014-05-21,0.4003882428747852
2014-06-01,0.4123975356489929
2014-06-11,0.4240866301664174
2014-06-21,0.4319004202581551
2014-07-01,0.43901436076669836
2014-07-11,0.4386690607284811
2014-07-21,0.43647250219781153
2014-08-01,0.4300380695492589
2014-08-11,0.42893658708538956
2014-08-21,0.4270498123433786
2014-09-01,0.4210094130988452
2014-09-11,0.4063400066314804
2014-09-21,0.3973742787531517
2014-10-01,0.3873385908048398
2014-10-11,0.37083514986059074
2014-10-21,0.3627688835158481
2014-11-01,0.3498463496307123
2014-11-11,0.33788330045150156
2014-11-21,0.3317592706948651
2014-12-01,0.32832415170239704
2014-12-11,0.3251104151594379
2014-12-21,0.3283176866475199
2015-01-01,0.3198271013657171
2015-01-11,0.3216651262026454
2015-01-21,0.3293165847302596
2015-02-01,0.33508601659059123
2015-02-11,0.33199064552948376
2015-02-21,0.3180789663922143
2015-03-01,0.3262739206696054
2015-03-11,0.32599542264974596
2015-03-21,0.32950095868150897
2015-04-01,0.33055241659392015
2015-04-11,0.335470892462048
2015-04-21,0.3503621478753847
2015-05-01,0.3661956877942316
2015-05-11,0.3801163627988715
2015-05-21,0.39602920493029814
2015-06-01,0.4096004516193169
2015-06-11,0.4196826884336192
2015-06-21,0.42858389061750657
2015-07-01,0.4328780481481278
2015-07-11,0.4276032300890576
2015-07-21,0.4314900600959917
2015-08-01,0.42868366277879444
2015-08-11,0.4235005951768685
2015-08-21,0.41974157985389854
2015-09-01,0.4088645499468239
2015-09-11,0.4012293457373171
2015-09-21,0.39206545584501257
2015-10-01,0.38072597722471985
2015-10-11,0.364852261998228
2015-10-21,0.35373976230964166
2015-11-01,0.3432507570658716
2015-11-11,0.3384984743531259
2015-11-21,0.3332479627408531
2015-12-01,0.32635513907803215
2015-12-11,0.3226551632749695
2015-12-21,0.3224085989869073
2016-01-01,0.31424336833679883
2016-01-11,0.3151598577775033
2016-01-21,0.3213931760263483
2016-02-01,0.32821205549191645
2016-02-11,0.32685980073099635
2016-02-21,0.31198699476436004
2016-03-01,0.3205757349731099
2016-03-11,0.32991736935723415
2016-03-21,0.33421927338033874
2016-04-01,0.33722509386994226
2016-04-11,0.34634907722266295
2016-04-21,0.35847349070034273
2016-05-01,0.3742879293272707
2016-05-11,0.3840590411587904
2016-05-21,0.39681949919289594
2016-06-01,0.41165398047080914
2016-06-11,0.42592245356802977
2016-06-21,0.4325211426509714
2016-07-01,0.43832176775639814
2016-07-11,0.43698857369033883
2016-07-21,0.4356571601596429
2016-08-01,0.4358725380229853
2016-08-11,0.4336547116291746
2016-08-21,0.4368036934447403
2016-09-01,0.4218645636051527
2016-09-11,0.408289407200922
2016-09-21,0.39890473741563925
2016-10-01,0.38996598710967295
2016-10-11,0.37558393481672475
2016-10-21,0.361947410804979
2016-11-01,0.34837630057620417
2016-11-11,0.3368672361852864
2016-11-21,0.32956361930102507
2016-12-01,0.32535806394131767
2016-12-11,0.322230332027324
2016-12-21,0.3217276669927153
2017-01-01,0.3166682491518045
2017-01-11,0.32252171766410637
2017-01-21,0.3304580679215951
2017-02-01,0.3343953240597757
2017-02-11,0.3332496756285761
2017-02-21,0.3229258030335934
2017-03-01,0.3358019009896043
2017-03-11,0.3393233592289887
2017-03-21,0.3400320770288127
2017-04-01,0.3446082909563886
2017-04-11,0.3508936635037541
2017-04-21,0.3615043456186637
2017-05-01,0.3763276224188538
2017-05-11,0.388927035173347
2017-05-21,0.4039505221561997
2017-06-01,0.4187615928102493
2017-06-11,0.42806902093245774
2017-06-21,0.4365286993763617
2017-07-01,0.4428772856775292
2017-07-11,0.4446444200575999
2017-07-21,0.44763392865620294
2017-08-01,0.43972095874710887
2017-08-11,0.4326590433092977
2017-08-21,0.43050519014184047
2017-09-01,0.41962634663033394
2017-09-11,0.4042372076025657
2017-09-21,0.39102357595681536
2017-10-01,0.3867397454240708
2017-10-11,0.37068074351139363
2017-10-21,0.3608289346814361
2017-11-01,0.3488253849011532
2017-11-11,0.3403965119118589
2017-11-21,0.3353345521642321
2017-12-01,0.33116160997119287
2017-12-11,0.32782735044296574
2017-12-21,0.32449988370599925
2018-01-01,0.3152997504789605
2018-01-11,0.3183751329566955
2018-01-21,0.3218456328061031
2018-02-01,0.32642155001656725
2018-02-11,0.32712314547169424
2018-02-21,0.3160776555514811
2018-03-01,0.33532035003162725
2018-03-11,0.3374591786245709
2018-03-21,0.337860848121157
2018-04-01,0.3373583940108514
2018-04-11,0.34740072078159584
2018-04-21,0.3602393657961996
2018-05-01,0.37524983264113276
2018-05-11,0.3866025607045082
2018-05-21,0.4040370481539051
2018-06-01,0.41435203640408236
2018-06-11,0.42631984664360867
2018-06-21,0.433051750454649
2018-07-01,0.4418965356185449
2018-07-11,0.44345873747451375
2018-07-21,0.44580219342523364
2018-08-01,0.43839948401259177
2018-08-11,0.43494337315763404
2018-08-21,0.43128459587049406
2018-09-01,0.4223815179483431
2018-09-11,0.4147876329843219
2018-09-21,0.40454236807383664
2018-10-01,0.39110747975215177
2018-10-11,0.3778381892198177
2018-10-21,0.37209157307840557
2018-11-01,0.3569058436041543
2018-11-11,0.3478518515603898
2018-11-21,0.3384296658853863
2018-12-01,0.33081702975155014
2018-12-11,0.33583269878184396
2018-12-21,0.33645428878093947
2019-01-01,0.3279380074268234
2019-01-11,0.32664282162554603
2019-01-21,0.3341064734663834
2019-02-01,0.3385381358736904
2019-02-11,0.33736973874252163
2019-02-21,0.32940999768963664
2019-03-01,0.33775719352938466
2019-03-11,0.33765816675490246
2019-03-21,0.34032080523007807
2019-04-01,0.34476208390317264
2019-04-11,0.3539557554596721
2019-04-21,0.36177891402977475
2019-05-01,0.3754573297614958
2019-05-11,0.38815068802379865
2019-05-21,0.4017144315683455
2019-06-01,0.4173889324524007
2019-06-11,0.4318300222339877
2019-06-21,0.43864671676432454
2019-07-01,0.44142593828731364
2019-07-11,0.4385022902380982
2019-07-21,0.4406195683026069
2019-08-01,0.42973028575278843
2019-08-11,0.425887027007013
2019-08-21,0.4295506097983102
2019-09-01,0.4207767115406181
2019-09-11,0.40950533772280584
2019-09-21,0.3977184086179744
2019-10-01,0.38860915713094746
2019-10-11,0.3748315055384666
2019-10-21,0.36758918717079603
2019-11-01,0.35711717722644465
2019-11-11,0.3469245786904102
2019-11-21,0.34226828640893436
2019-12-01,0.34027428545345406
2019-12-11,0.3396848150132612
2019-12-21,0.34285912118834155
2020-01-01,0.33320229780769134
2020-01-11,0.34082185855506525
2020-01-21,0.34559968546237774
2020-02-01,0.35288552919463845
2020-02-11,0.35152063782473036
2020-02-21,0.3381835273087403
2020-03-01,0.3492908233555312
2020-03-11,0.34768274010641087
2020-03-21,0.35445832780849873
2020-04-01,0.3563637835115995
2020-04-11,0.361645916142653
2020-04-21,0.3699373789096985
2020-05-01,0.3860347710790879
2020-05-11,0.39471943213042454
2020-05-21,0.41222537916565105
2020-06-01,0.42319107405126827
2020-06-11,0.43533637710394285
2020-06-21,0.4414422273933813
2020-07-01,0.4372095137053408
2020-07-11,0.4364741939559237
2020-07-21,0.4329279276784895
2020-08-01,0.4282061667687193
2020-08-11,0.4237204386150066
2020-08-21,0.4205005868025017
2020-09-01,0.4061827945151789
2020-09-11,0.395328429184154
2020-09-21,0.3832382851393635
2020-10-01,0.3864325456167428
2020-10-11,0.3709095576306687
2020-10-21,0.3586772958335565
2020-11-01,0.3512635112642338
2020-11-11,0.3439698916460028
2020-11-21,0.337997863236338
2020-12-01,0.3343413339313141
2020-12-11,0.3327386103837441
2020-12-21,0.3344566616865228
2021-01-01,0.3251413233319135
2021-01-11,0.3280403972761336
2021-01-21,0.3370105864721944
2021-02-01,0.3398146826274718
2021-02-11,0.3394830900656549
2021-02-21,0.3245824817808538
2021-03-01,0.3364272413169296
2021-03-11,0.3409583406741581
2021-03-21,0.3418419837289307
2021-04-01,0.3423586912994591
2021-04-11,0.3479538461736437
2021-04-21,0.3577392912579176
2021-05-01,0.3676186083427023
2021-05-11,0.3838888112648013
2021-05-21,0.3999561415993864
2021-06-01,0.4144648034370817
2021-06-11,0.4302732567822394
2021-06-21,0.4386703532972793
2021-07-01,0.4453758605026394
2021-07-11,0.4433737347705166
2021-07-21,0.4478779061125557
2021-08-01,0.4369487322762109
2021-08-11,0.4308450113883321
2021-08-21,0.4341782444391762
2021-09-11,0.4156388040294752
2021-09-21,0.402852936861202
2021-10-01,0.3915585043120126
2021-10-11,0.3741460559336841
2021-10-21,0.3638634361316776
2021-11-01,0.3533261420772984
2021-11-11,0.340667592709112
2021-11-21,0.3392151039277208
2021-12-01,0.3356858826904851
2021-12-11,0.3324388985010363
2021-12-21,0.3311916982145831
2022-01-01,0.3220210669078467
2022-01-11,0.3238682423117516
2022-01-21,0.3344027006184972
2022-02-01,0.338232175804889
2022-02-11,0.3378860275801618
2022-02-21,0.3229330204101812
2022-03-01,0.335172408358052
2022-03-11,0.3351213635285369
2022-03-21,0.3339282871949749
2022-04-01,0.3375449410048524
2022-04-11,0.3440489049837888
2022-04-21,0.354212661693843
2022-05-01,0.3695517345058728
2022-05-11,0.377845685206995
2022-05-21,0.39135385638433
2022-06-01,0.4132276670559829
2022-06-11,0.4294332097412643
2022-06-21,0.439006310492678
2022-07-21,0.4456534715297603
2022-08-01,0.4307688234442942
2022-08-11,0.4278536209605643
2022-08-21,0.4253921545122857
2022-09-01,0.4266958825958061
2022-09-11,0.4123387814514473
2022-09-21,0.4037160623931596
2022-10-01,0.3947663943918459
2022-10-11,0.3755623768815233
2022-10-21,0.3642017104497691
2022-11-01,0.3542820331844111
2022-11-11,0.3465020267341926
2022-11-21,0.3403482906795598
2022-12-01,0.3377957820791079
2022-12-11,0.3349430661224539
2022-12-21,0.3363618930075242
2023-01-01,0.3278689369543397
2023-01-11,0.3323957311260692
2023-01-21,0.3360096049929467
2023-02-01,0.343276932270245
2023-02-11,0.3424516853468494
2023-02-21,0.3199416484437621
2023-03-01,0.3340892642824804
2023-03-11,0.3321391253062691
2023-03-21,0.3422053459345134
2023-04-01,0.3488990764225136
2023-04-11,0.3530603349237021
2023-04-21,0.3621974355183953
2023-05-01,0.3758197229526465
2023-05-11,0.3822274091817586
2023-05-21,0.3965683009176135
2023-06-01,0.4146120925155058
2023-06-11,0.4265447099323495
2023-06-21,0.4368516037154809
2023-07-01,0.4419049962475376
2023-07-11,0.4410057359241577
2023-07-21,0.4416384089626043
2023-08-01,0.4341923493102665
2023-08-11,0.4320502428662022
2023-08-21,0.4324152481924865
2023-09-01,0.4303753219691983
2023-09-11,0.4159840620833346
2023-09-21,0.4039867015626643
2023-10-01,0.3922393129769732
2023-12-01,0.3359815577274461
2023-12-11,0.3399336219431237
2023-12-21,0.3385447991824563
2024-01-01,0.3302767617907021
2024-01-11,0.3347585112559033
2024-01-21,0.3419458184627397
2024-02-01,0.3450571372062896
2024-02-11,0.3414747931034825
2024-02-21,0.3332354219817578
2024-03-01,0.3385224349943206
2024-03-11,0.3428640873794408
2024-03-21,0.3395212227226258
2024-04-01,0.3434970051095349
2024-04-11,0.3574608711659982
2024-04-21,0.3697401013852384
2024-05-01,0.3820178324781824
2024-05-11,0.3911043020599061
2024-05-21,0.402456412117743
2024-06-01,0.4163536983381428
2024-06-11,0.4266751221253191
2024-06-21,0.4388219929745743
2024-07-01,0.4430507367266014
2024-07-11,0.4441978685235154
2024-07-21,0.4441252288795642
2024-08-01,0.4388895078373886
2024-08-11,0.4343772078037139
2024-08-21,0.4359804572823149
2024-09-01,0.4214413132000902
2024-09-11,0.4138287689277128
2024-09-21,0.4032195424148044
2024-10-01,0.3921498339965615
2024-10-11,0.3741635471736998
2024-10-21,0.3677772026520461
2024-11-01,0.356427745314541
2024-11-11,0.3518443811876308
2024-11-21,0.3417349871998952
2024-12-01,0.3414055528709517
2024-12-11,0.3421032197318302
2024-12-21,0.337899964444731
2025-01-01,0.3310595533405872
2025-01-11,0.3324989256652304
2025-01-21,0.3373370487199736
